1722681, 12060.77
2077995, 5867.05
2351898, 4455.22
1522736, 6831.01
2351934, 6627.43
1483961, 12512.71
2354382, 6627.43
1674368, 13319.56
1371470, 15806.58
1349264, 7459.49
1330046, 12512.71
2200159, 2446.96
2072106, 7405.44
2153729, 3121.76
1144196, 8073.56
1059086, 6333.60
1883660, 12522.21
1195952, 3434.01
1934053, 13290.31
1424397, 2943.90
1931431, 11211.30
1361671, 12077.30
1782989, 12829.45
1318707, 6333.60
1784472, 5208.93
2174850, 5208.93
1152784, 10989.51
1744893, 14795.28
1311376, 6047.57
1331083, 6138.72
2041528, 3329.21
1850425, 3822.03
2202926, 6627.43
2024216, 16325.34
1551071, 9166.87
1033794, 19440.48
1823281, 16325.34
1236957, 4297.79
1772960, 4246.12
1234535, 17063.13
1694964, 18177.92
1990194, 2849.69
1115062, 6627.43
1177379, 4202.60
1784437, 5208.93
1805948, 9877.98
1691328, 4015.15
2090419, 4033.56
1582907, 6627.43
1274058, 7380.95
2347859, 3121.76
1260956, 3191.60
2352630, 4455.22
2355479, 6627.43
1655469, 8073.56
1826128, 3080.79
1197809, 2962.82
1135358, 5506.84
1961194, 5867.05
2359880, 5742.14
2215209, 4455.22
2359031, 1945.07
1316594, 12512.71
1846597, 4189.93
1739528, 4303.07
1192079, 8004.99
2073558, 1685.73
1201077, 3014.25
1327622, 2414.70
1903343, 8630.04
1639755, 6831.01
1732390, 5434.85
1392186, 6859.94
1780981, 3224.22
1008558, 17641.71
1016438, 5867.05
2025483, 9877.98
1370509, 6831.01
1332706, 13358.72
1800347, 3901.48
1670954, 3527.89
2350738, 5208.93
1739917, 17850.96
1625325, 16325.34
1718979, 12221.88
1468549, 12527.75
1719466, 12060.77
1211575, 8073.56
1558152, 15580.43
1493198, 13125.41
2352423, 5208.93
1963181, 9204.00
1474124, 12749.21
1268100, 17951.28
1639369, 6837.25
1054548, 4033.56
2352851, 6627.43
1095238, 9585.67
1148083, 8630.04
2358377, 2446.96
1589507, 9877.98
1584926, 6318.36
1164119, 3305.88
1255513, 9877.98
1395272, 7262.62
1672800, 3452.77
1335258, 12060.77
2353093, 6627.43
1454719, 12512.71
1335366, 12951.95
1169978, 12221.88
1653543, 6627.43
1613833, 23815.55
2351774, 4455.22
1059235, 4180.66
2358447, 2446.96
2355144, 5208.93
2068593, 9585.67
2233968, 3117.22
1866082, 17899.23
1398730, 21652.89
1329167, 11323.71
1325581, 3061.65
1556533, 3834.40
1433900, 18177.92
1920781, 4685.66
1494247, 9877.98
1365146, 12223.52
1308261, 6466.60
1899707, 15149.24
1567360, 18539.88
1327407, 13410.88
2210545, 6627.43
1074475, 24611.99
2214220, 6627.43
1028974, 8907.51
2032975, 18714.14
1137216, 20333.57
2069006, 3694.04
1875038, 4180.66
1749564, 728.41
1987386, 4209.12
2079282, 2542.40
1675775, 9877.98
1244816, 12520.76
1142363, 9877.98
1849483, 15580.43
1404192, 18144.76
1206679, 11842.06
1626548, 5111.96
2352951, 6627.43
1741405, 6758.23
1535211, 17053.11
1412561, 5208.93
1875391, 5360.23
1619689, 2936.35
1742151, 12060.77
1267841, 16325.34
2208945, 3121.76
1265003, 16952.79
2358557, 3121.76
2355862, 2202.26
1068478, 15806.58
2352674, 5208.93
1763372, 11629.58
1801229, 3637.33
1313507, 4455.22
2354751, 9585.67
1897867, 9585.67
2019631, 3301.93
1376161, 9877.98
2350720, 6627.43
1132983, 15806.58
1106496, 6333.60
1334484, 22499.18
1406098, 12660.32
2036800, 9585.67
1430466, 9585.67
2353004, 9585.67
1717010, 11323.71
1064226, 12527.75
1457363, 8146.37
1611874, 9585.67
1508223, 16495.18
1002211, 12221.88
1230830, 4325.19
2038060, 18407.73
2104067, 6627.43
1049767, 5867.05
1111101, 5846.40
1073385, 5208.93
1039497, 12060.77
1136269, 24943.14
2226359, 2525.47
1121095, 12958.94
2023611, 5049.13
1349225, 4601.43
1850082, 3851.66
1290417, 20171.19
2354576, 4455.22
2354054, 4455.22
2356728, 4180.66
2263580, 5208.93
1641618, 6758.23
1580768, 3301.93
2350615, 4455.22
1502766, 7040.46
2060209, 12229.13
2357455, 4180.66
1782841, 7103.91
1411507, 7703.46
1565542, 6898.52
1916250, 5982.60
2034319, 29438.53
2350488, 4455.22
1017304, 7668.81
1753370, 8073.56
1955071, 5093.41
1149734, 5045.14
1080890, 2641.55
1706701, 4157.95
2034555, 2624.67
1729636, 6580.61
1227433, 6384.26
1979642, 9197.80
1486367, 18679.05
1241378, 6837.25
1125054, 17780.88
1715232, 5554.83
1271397, 2699.29
1295436, 16053.99
2359754, 3861.19
1637538, 11832.67
1830208, 5208.93
1133199, 21161.37
1449687, 11323.71
1494657, 2729.66
1354378, 12308.18
2006031, 11629.58
1313402, 6466.60
1728305, 6333.60
1086757, 3518.27
2358467, 1945.07
1448516, 4455.22
1271109, 6072.50
1723023, 11323.71
1506304, 10617.66
1326794, 8073.56
1955925, 12060.77
2357726, 2120.70
2353847, 9585.67
1604414, 6466.60
2351094, 7525.60
1367437, 22387.60
1161042, 4153.96
1785976, 3698.16
2354176, 9585.67
1768084, 6627.43
2352940, 4455.22
2353124, 4455.22
1891245, 9585.67
1365619, 13410.88
1485993, 4095.37
2081229, 3901.48
1085119, 5985.00
2359568, 2446.96
2006328, 17843.97
2043331, 6318.36
1801052, 4125.01
1873855, 12512.71
1116038, 5867.05
1695104, 7380.95
1358741, 7994.33
1673525, 21958.69
2087261, 2729.66
1275122, 12512.71
1491551, 3837.90
1212147, 11323.71
1041562, 18024.72
1447535, 4944.90
1153926, 10094.63
2091834, 2099.74
1792960, 6837.25
1179967, 16952.79
1680847, 5360.23
1194989, 5379.78
1905339, 3181.04
2244922, 3527.89
1616612, 18846.29
1957799, 11323.71
1746472, 9688.30
2202449, 3552.08
1079439, 16523.35
1540889, 2641.55
2351593, 9585.67
1036612, 4033.56
1550725, 12958.94
1519319, 6178.02
1672979, 4403.97
1584480, 11323.71
1142496, 4455.22
2346362, 4209.12
1503727, 5165.88
2219884, 5208.93
1982858, 7994.33
1851839, 6637.33
1423482, 5935.75
1411896, 2624.67
2351544, 6627.43
2087479, 2324.05
1144347, 6820.80
1398819, 5393.78
1584073, 4241.05
1904614, 11629.58
2090984, 3301.93
1411649, 7254.91
1141846, 6831.01
1933189, 9877.98
1407103, 8905.66
1679033, 6386.78
1649941, 8971.73
2200818, 3128.01
1704786, 4453.04
1700787, 7161.84
1189116, 6831.01
1484556, 15806.58
1580220, 15806.58
1942525, 9877.98
1391982, 6859.94
1434221, 5379.78
1207172, 15806.58
2354246, 5208.93
1696150, 4919.67
1363778, 6627.43
1437852, 8306.11
1594717, 16325.34
1162783, 16704.75
1878512, 3998.03
1452721, 3727.29
1555684, 12289.22
1147739, 8271.72
1432112, 6831.01
2201050, 2236.83
1654907, 7677.61
2083783, 3434.01
2354250, 4455.22
2357506, 4180.66
2357177, 4180.66
1059557, 12958.94
1668421, 6318.36
1743759, 3705.18
1418012, 12189.39
2092149, 6107.10
1241690, 3945.57
2021025, 7103.91
2352311, 4455.22
1443173, 12060.77
2213749, 3058.70
2017754, 16689.22
1347611, 2606.71
2084681, 3353.59
1676994, 3655.48
2356404, 2446.96
2352457, 6627.43
2266152, 3527.89
1544250, 14843.37
2084767, 2624.67
2267169, 3527.89
1808362, 3901.48
2028084, 27326.42
2352984, 6627.43
1330697, 7380.95
2352480, 6627.43
1060824, 7380.95
1288540, 15806.58
2248820, 4209.12
2352442, 2970.15
1793918, 17718.31
2146361, 3121.76
1736251, 6466.60
2222635, 5208.93
1958840, 12512.71
1993889, 3058.70
1982392, 30132.39
1222906, 7994.33
1628111, 17240.13
1351946, 12099.19
1535253, 7728.43
1750321, 2729.66
1513118, 4486.27
1890764, 3169.86
1529942, 17641.71
2209995, 4241.05
1401007, 4771.76
1465057, 5434.85
1777016, 8971.73
1705226, 3901.48
2351246, 6627.43
1992618, 4180.66
2089081, 2662.11
2086137, 2446.96
1935629, 3580.54
2231871, 4455.22
1348228, 2641.55
1808185, 22970.51
1795089, 3181.04
1304295, 5208.93
1443246, 3125.70
2357139, 3552.08
1242822, 4757.50
2354133, 4455.22
1637708, 11323.71
1064760, 9877.98
1712348, 9229.59
1674670, 2962.82
2257786, 4455.22
1439466, 4559.41
1302647, 5935.75
1974084, 6627.43
2355972, 2446.96
2352338, 6627.43
1127614, 6831.01
2078735, 3058.70
1013603, 12060.77
2355759, 4455.22
1143018, 9585.67
1364772, 8475.39
2354373, 6627.43
1586752, 11323.71
1326732, 3532.73
1985167, 3434.01
1338804, 5867.05
1240100, 9585.67
1362789, 12512.71
2010795, 11629.58
2054705, 6627.43
1723771, 6466.60
1328090, 4001.88
1060294, 2542.40
2085298, 3698.16
2090245, 2641.55
1134244, 21980.42
1824464, 11323.71
2260784, 9585.67
2358229, 4180.66
2351274, 4455.22
1488109, 8464.56
2245301, 3117.22
1124158, 10483.84
1819874, 6095.86
1767487, 16952.79
1905775, 4089.61
1529509, 4861.35
2352427, 6627.43
1450823, 4622.71
2029859, 6627.43
1784746, 12512.71
1535280, 2624.67
1822360, 2641.55
1482017, 3169.86
2352265, 4455.22
2351108, 6627.43
2354750, 6627.43
1215625, 11323.71
2351314, 6627.43
2353752, 9585.67
1107999, 3658.24
1625535, 8073.56
1872801, 4455.22
1601118, 20008.81
2200050, 5852.91
2085342, 2414.70
2357547, 3552.08
2216501, 5353.39
1014605, 5867.05
2011421, 3181.04
1052799, 7430.61
1059958, 16952.79
1376367, 12060.77
1430296, 6190.15
1844329, 4147.94
2356226, 1945.07
1384258, 5051.21
1136741, 7728.43
1608000, 6203.27
1707640, 11136.09
1834980, 4944.90
2354070, 4455.22
2053364, 2744.57
1584960, 16697.76
1159471, 3434.01
1325414, 8073.56
2352227, 6627.43
1448815, 26344.40
2356113, 4455.22
1329947, 13095.48
1307645, 3524.60
2086841, 2542.40
1935384, 11629.58
1070870, 4001.88
1763288, 5867.05
1052341, 8073.56
2086854, 3226.74
2212227, 5353.39
2080329, 2446.96
1675806, 8905.66
1126141, 16325.34
1457459, 2641.55
1062758, 5434.85
1420050, 5867.05
2079442, 4455.22
1898955, 7126.61
1889316, 2802.58
1943217, 5867.05
1737816, 9585.67
1194629, 14843.37
1850424, 2833.38
1159349, 4001.88
1549176, 16952.79
1839137, 11629.58
1738386, 11629.58
1406832, 12221.88
2088261, 5867.05
1556666, 11629.58
1320139, 9585.67
1071050, 1945.07
2191950, 6627.43
1068956, 4334.44
1403079, 2943.90
1889889, 19845.00
1368765, 7430.61
2354648, 6627.43
1098025, 4601.43
1039518, 3156.57
1503526, 4601.43
2243082, 3215.38
1122097, 20653.33
1315630, 6682.06
1473064, 6627.43
1733198, 5867.05
1680908, 16325.34
1450895, 2624.67
1962903, 7430.61
1068068, 12512.71
1174805, 6466.60
2242443, 3658.25
2358222, 2202.26
1474218, 4659.17
2357597, 2446.96
1096026, 7126.61
1300314, 0.00
1439242, 9229.59
1410471, 15806.58
2026550, 12221.88
2027880, 20148.56
1609797, 5569.98
1233416, 9213.77
1112430, 6837.25
1413265, 27358.78
1075423, 4157.95
1557396, 3720.17
2359653, 2446.96
